935,들어오(가)다; 가다; 오다
936,멸시하다; 모욕하다
937,경멸; 모욕; 수치
938,부스
939,멸시 받음; 모욕
940,부스 사람
941,부시
942,바왜
943,당황하다; 혼란하다
944,생산물; 자라나는 것
945,불월; 팔월;
946,브나
947,(발로) 밟다; 유린하다
948,옛 삼베
949,보세스
950,공허; 텅빔
951,목자
952,탐구하다; 입증하다
953,수조; 구덩이; 우물
954,부끄러워 하다
955,수치
956,밤을 보내다
957,포획; 약탈; 약탈품; 노략물
958,나누다; 완전히 잘라버리다
959,경멸(멸시)하다; 업신여기다
960,멸시 받는; 경멸 당하는
961,약탈; 약탈물; 노략물
962,약탈하다; 노략질 하다
963,멸시; 경멸; 모욕
964,비스요댜
965,번개; 번쩍이는 섬광
966,베섹
967,흩뿌리다; 흩어 버리다
968,비스다
969,시험자; 분석자
970,젊은이; 청년
971,망대
972,택한; 선택한
973,혐오하다; 탐욕스럽다
974,검사하다; 시험하다; 입증하다
975,망루(대); 감시탑
976,시험; 입증
977,선택하다; 결정(결심)하다
978,바하룸 사람
979,청년들; 젊은이들
980,바후림
981,경솔하게 말하다; 생각 없이 말하다
982,믿다; 신뢰하다; 의지하다; 안심하다; 안전하다
983,안전; 안심; 염려 없는
984,베다
985,신뢰
986,신뢰; 소망
987,안전
988,그만두다; 그치다
989,그만두다; 그치다
990,몸; 배; 자궁
991,베덴
992,피스타치오 호두
993,브도님
994,제발; 부디; 청컨대
995,식별하다; 분별하다; 지각하다; 이해하다
996,사이; 간격; ~사이에
997,~사이에
998,이해; 이해력; 통찰력
999,이해력
1000,알; 달걀
1001,성채; 궁전; 왕궁
1002,성; 성채; 궁전
1003,성; 성채; 요새
1004,집; 가정
1005,집
1006,바잇
1007,벧아웬
1008,벧엘
1009,벧아벨
1010,벧바알므온
1011,벧비리
1012,벧바라
1013,벧가델
1014,벧가물
1015,벧디불라다임
1016,벧다곤
1017,벧엘 사람
1018,벧에셀
1019,벧길갈
1020,벧여시못
1021,벧학게렘
1022,베들레헴 사람(주민)
1023,벧 메르학
1024,벧 말가봇
1025,벧에멕
1026,벧 아라바
1027,벧 하람
1028,벧하란
1029,벧싯다
1030,벧세메스 사람
1031,벧 호글라
1032,벧 호론
1033,벧갈
1034,벧 르바옷
1035,베들레헴
1036,베들레아브라
1037,베트밀로
1038,벧마아가
1039,벧니므라
1040,벧에덴
1041,벧아스마
1042,벧 아놋
1043,벧 아낫
1044,양털깍는 집
1045,아스다롯의 집
1046,벧벨렛
1047,벧브올
1048,벧 바세스
1049,벳술
1050,베드르홉
1051,베드라바
1052,벧스안
1053,벧세메스
1054,벧 답부아
1055,집; 궁전
1056,바가
1057,발삼나무
1058,울다; 비탄(애통)하다;
1059,울음
1060,처음 난 자; 초태생
1061,첫 열매; 처음 익은 것
1062,처음 낳은 것; 장자권
1063,처음 익은 열매(무화과)
1064,베고랏
1065,울음
1066,보김
1067,장녀; 큰 딸
1068,울음; 비탄; 애도
1069,처음에 태어나다
1070,어린 암약대
1071,베겔
1072,어린 암약대
1073,처음 익은 열매(무화과)
1074,보그루
1075,비그리
1076,베겔
1077,아무것도 ~않다; 아니
1078,벨
1079,마음
1080,괴롭히다
1081,발라단
1082,유쾌하게 하다; 파열시키다
1083,빌가
1084,빌개
1085,빌닷
1086,늙다; 닳아 (써서) 해어지다; 쇠약해지다
1087,해어진; 낡은
1088,발라
1089,괴롭히다; 성가시게 하다
1090,빌하
1091,공포; 파멸; 재난
1092,빌한
1093,세금; 공물
1094,낡은 것; 해진 것
1095,베드사살
1096,벨드사살
1097,닳아 떨어짐; 다 없어짐; 소멸
1098,꼴; 사료
1099,아무것도 없음
1100,무가치함; 무익함; 파멸
1101,섞다; 혼합하다; 혼돈하다
1102,재갈을 물리다; 억제하다
1103,무화과 열매를 거두다
1104,삼키다; 들이키다
1105,삼킴; 삼킨 것
1106,벨라
1107,~외에; ~없이; ~을 제외하고
1108,벨라 가족
1109,발람
1110,황폐하게 하다; 헛되게 하다
1111,발락
1112,벨사살
1113,벨사살
1114,빌산
1115,아니; 없이; ~을 제외하고
1116,높은 곳; 산당; 바마
1117,바마
1118,빔할
1119,~안에
1120,바못
1121,아들; 아이; 손자
1122,벤
1123,아들; 새끼
1124,세우다; 건축하다
1125,벤아비나답
1126,베노니
1127,벤게벨
1128,벤데겔
1129,세우다; 짓다; 건축하다
1130,벤하닷
1131,빈누이
1132,벤소헷
1133,벤훌
1134,벤하일
1135,벤하난
1136,벤헤셋
1137,바니
1138,분니
1139,브네 브락
1140,건물; 구조물
1141,브나야
1142,브네야 아간
1143,두 군대 사이의 공간(장소)
1144,베냐민
1145,베냐민 사람
1146,구조물; 건물
1147,건물
1148,브니누
1149,진노하다; 분노하다
1150,비느아
1151,벤암미
1152,브소드야
1153,베새
1154,덜 익은 포도; 신 포도
1155,덜 익은 포도; 신 포도
1156,구하다; 찾다
1157,~뒤에; 위하여; 주위에
1158,탐문하다; 불룩해지다; 끓어오르다
1159,간구; 요구; 기도
1160,브올
1161,공포; 놀램
1162,보아스
1163,밟다; 차다
1164,페허에서; 페허더미에서
1165,짐승; 야수
1166,결혼하다; 통치하다
1167,주인; 소유주; 남편
1168,바알(신명; 인명; 지명)
1169,주인; 주; 소유주
1170,바알브릿
1171,바알갓
1172,여주인
1173,바알라
1174,바알하몬
1175,브알롯
1176,바알세붑
1177,바알하난
1178,바알하솔
1179,바알헤르몬
1180,바알리
1181,바알레 마못
1182,브엘랴다
1183,브아랴
1184,바알레유다
1185,바알리스
1186,바알므온
1187,바알브올
1188,바알브라심
1189,바알스본
1190,바알살리사
1191,바알랏
1192,바알랏 브엘
1193,바알다말
1194,브온
1195,바아나
1196,바아나
1197,불타다; 불붙다; 소멸하다
1198,무지한; 우둔한; 짐승 같은(자)
1199,바아라
1200,불태움; 불
1201,바아사
1202,바아세야
1203,브에스드라
1204,두렵게 하다; 엄습(습격)하다
1205,두려움; 공포; 놀램
1206,진흙; 수렁
1207,늪; 습지; 수렁
1208,포도수확
1209,베새
1210,포도수확
1211,파
1212,브사렐
1213,바슬롯
1214,잘라내다; 끊다; 폭력으로 얻다
1215,폭력에 의한 취득; 불의한 이득; 이득
1216,부어 오르다; 부풀다
1217,가루반죽
1218,보스갓
1219,잘라내다; 접근하지 못하게 하다
1220,귀금속
1221,베셀
1222,귀금속
1223,울; 양우리
1224,보스라
1225,요새; 성채
1226,부족; 결핍; 가뭄
1227,박북
1228,병;
1229,박부갸
1230,박박갈
1231,북기
1232,북기야
1233,균열; 갈라진 틈
1234,쪼개다; ~을 뚫다; 부수다
1235,반 세겔
1236,평지; 평원
1237,골짜기; 평지(원)
1238,무성하다; 비우다; 공허하게 하다
1239,찾다; 구하다; 조사하다
1240,조사하다; 찾다
1241,소; 숫소
1242,새벽; 아침
1243,찾음; 구함
1244,심판; 형벌
1245,찾다; 요구하다; 원하다; 묻다
1246,요구; 요청
1247,아들
1248,아들
1249,깨끗한; 순결한
1250,알곡; 곡식
1251,들; 밭
1252,깨끗함; 청결
1253,잿물; 알카리
1254,만들다; 창조하다
1255,부로닥 발라단
1256,브라야
1257,새; 닭
1258,우박이 내리다
1259,우박
1260,베렛
1261,반점이 있는; 얼룩덜룩한
1262,먹다
1263,바룩
1264,얼룩덜룩한 옷
1265,전나무; 잣나무
1266,전나무
1267,음식; 식량
1268,베로대
1269,비르사잇
1270,철
1271,바르실래
1272,통과하다; 도망(피)하다
1273,바르훔 사람
1274,살찐
1275,베리
1276,베림
1277,살찐; 뚱뚱한
1278,창조(물); 피조물
1279,음식; 식량
1280,막대기; 빗장
1281,도망하는
1282,바리야
1283,브리아
1284,브리아
1285,언약; 계약; 협정
1286,브릿
1287,잿물; 비누
1288,무릎을 꿇다; 축복하다; 복을 주다; 찬양하다
1289,무릎을 꿇다; 축복하다; 찬양하다
1290,무릎
1291,무릎
1292,바라겔
1293,축복; 복을 주는 것
1294,브라가
1295,연못; 못
1296,베레갸
1297,오직; 그럼에도 불구하고
1298,베라
1299,번쩍이다; 번쩍 빛나다
1300,번개; 번쩍임
1301,바락
1302,바르고스
1303,가시나무; 찔레나무
1304,에메랄드; 취옥
1305,깨끗하게 하다; 선택하다
1306,비르사
1307,베롯 사람
1308,브솔
1309,소식; 기별
1310,끓이다; 삶다; 굽다
1311,끓인; 삶은; 요리된
1312,비슬람
1313,향료
1314,보셈
1315,바스맛
1316,바산
1317,부끄러움; 수치
1318,짓밟다
1319,소식을 가져오다(전하다)
1320,살; 육체
1321,살; 육
1322,부끄러움; 수치; 수치스러운 것
1323,딸
1324,밧
1325,밧
1326,파괴; 파멸
1327,절벽; 벼랑
1328,브두엘
1329,브둘
1330,처녀; 소녀
1331,처녀성
1332,비디아
1333,자르다; 베어 넘기다
1334,둘로 자르다; 분리하다
1335,부분; 조각
1336,베데르
1337,바드랍빔
1338,비드론
1339,밧세바
1340,밧수아
1341,거만한; 교만한
1342,솟아오르다; 높이다
1343,거만한; 교만한
1344,교만; 자만심
1345,그우엘
1346,솟아오름; 위엄; 교만
1347,높임; 위엄; 교만
1348,솟아오름; 위엄; 교만
1349,거만한; 교만한
1350,되 사다; 속량하다; 구속하다; 근친의 역할을 행하다
1351,더럽히다
1352,더럽힘
1353,친족; 구속
1354,등; 뒤; 성채; 눈썹
1355,등; 뒤
1356,도랑; 들보; 서까래
1357,메뚜기
1358,굴
1359,곱
1360,수조; 물웅덩이
1361,높다; 고귀하다
1362,높은; 높여진
1363,높음; 높이
1364,높은; 높아진
1365,높음; 교만
1366,경계; 영역; 지역 등
1367,경계; 영토; 가장자리
1368,강(력)한; 강(력)한 자; 용사
1369,힘; 권력; 세력; 권능
1370,힘; 권능
1371,앞부분 대머리의
1372,앞부분 대머리
1373,갑배
1374,게빔
1375,잔; 사발
1376,주인; 주
1377,왕비; 왕후
1378,수정
1379,경계를 짓다; 접경하다
1380,그발
